src_code,trg_code,src_codingsystem,trg_codingsystem
016,SDG_OCE,country_and_territory_m49,un_sdg_regions
798,SDG_OCE,country_and_territory_m49,un_sdg_regions
540,SDG_OCE,country_and_territory_m49,un_sdg_regions
776,SDG_OCE,country_and_territory_m49,un_sdg_regions
580,SDG_OCE,country_and_territory_m49,un_sdg_regions
772,SDG_OCE,country_and_territory_m49,un_sdg_regions
184,SDG_OCE,country_and_territory_m49,un_sdg_regions
296,SDG_OCE,country_and_territory_m49,un_sdg_regions
548,SDG_OCE,country_and_territory_m49,un_sdg_regions
258,SDG_OCE,country_and_territory_m49,un_sdg_regions
583,SDG_OCE,country_and_territory_m49,un_sdg_regions
520,SDG_OCE,country_and_territory_m49,un_sdg_regions
585,SDG_OCE,country_and_territory_m49,un_sdg_regions
598,SDG_OCE,country_and_territory_m49,un_sdg_regions
570,SDG_OCE,country_and_territory_m49,un_sdg_regions
666,SDG_ENA,country_and_territory_m49,un_sdg_regions
060,SDG_ENA,country_and_territory_m49,un_sdg_regions
304,SDG_ENA,country_and_territory_m49,un_sdg_regions
840,SDG_ENA,country_and_territory_m49,un_sdg_regions
124,SDG_ENA,country_and_territory_m49,un_sdg_regions
040,SDG_ENA,country_and_territory_m49,un_sdg_regions
250,SDG_ENA,country_and_territory_m49,un_sdg_regions
703,SDG_ENA,country_and_territory_m49,un_sdg_regions
616,SDG_ENA,country_and_territory_m49,un_sdg_regions
200,SDG_ENA,country_and_territory_m49,un_sdg_regions
470,SDG_ENA,country_and_territory_m49,un_sdg_regions
438,SDG_ENA,country_and_territory_m49,un_sdg_regions
756,SDG_ENA,country_and_territory_m49,un_sdg_regions
352,SDG_ENA,country_and_territory_m49,un_sdg_regions
348,SDG_ENA,country_and_territory_m49,un_sdg_regions
833,SDG_ENA,country_and_territory_m49,un_sdg_regions
300,SDG_ENA,country_and_territory_m49,un_sdg_regions
372,SDG_ENA,country_and_territory_m49,un_sdg_regions
499,SDG_ENA,country_and_territory_m49,un_sdg_regions
380,SDG_ENA,country_and_territory_m49,un_sdg_regions
891,SDG_ENA,country_and_territory_m49,un_sdg_regions
234,SDG_ENA,country_and_territory_m49,un_sdg_regions
528,SDG_ENA,country_and_territory_m49,un_sdg_regions
292,SDG_ENA,country_and_territory_m49,un_sdg_regions
832,SDG_ENA,country_and_territory_m49,un_sdg_regions
208,SDG_ENA,country_and_territory_m49,un_sdg_regions
440,SDG_ENA,country_and_territory_m49,un_sdg_regions
100,SDG_ENA,country_and_territory_m49,un_sdg_regions
112,SDG_ENA,country_and_territory_m49,un_sdg_regions
643,SDG_ENA,country_and_territory_m49,un_sdg_regions
620,SDG_ENA,country_and_territory_m49,un_sdg_regions
008,SDG_ENA,country_and_territory_m49,un_sdg_regions
578,SDG_ENA,country_and_territory_m49,un_sdg_regions
724,SDG_ENA,country_and_territory_m49,un_sdg_regions
020,SDG_ENA,country_and_territory_m49,un_sdg_regions
070,SDG_ENA,country_and_territory_m49,un_sdg_regions
674,SDG_ENA,country_and_territory_m49,un_sdg_regions
203,SDG_ENA,country_and_territory_m49,un_sdg_regions
246,SDG_ENA,country_and_territory_m49,un_sdg_regions
191,SDG_ENA,country_and_territory_m49,un_sdg_regions
830,SDG_ENA,country_and_territory_m49,un_sdg_regions
705,SDG_ENA,country_and_territory_m49,un_sdg_regions
831,SDG_ENA,country_and_territory_m49,un_sdg_regions
233,SDG_ENA,country_and_territory_m49,un_sdg_regions
498,SDG_ENA,country_and_territory_m49,un_sdg_regions
428,SDG_ENA,country_and_territory_m49,un_sdg_regions
744,SDG_ENA,country_and_territory_m49,un_sdg_regions
442,SDG_ENA,country_and_territory_m49,un_sdg_regions
248,SDG_ENA,country_and_territory_m49,un_sdg_regions
642,SDG_ENA,country_and_territory_m49,un_sdg_regions
688,SDG_ENA,country_and_territory_m49,un_sdg_regions
804,SDG_ENA,country_and_territory_m49,un_sdg_regions
807,SDG_ENA,country_and_territory_m49,un_sdg_regions
826,SDG_ENA,country_and_territory_m49,un_sdg_regions
752,SDG_ENA,country_and_territory_m49,un_sdg_regions
492,SDG_ENA,country_and_territory_m49,un_sdg_regions
890,SDG_ENA,country_and_territory_m49,un_sdg_regions
276,SDG_ENA,country_and_territory_m49,un_sdg_regions
056,SDG_ENA,country_and_territory_m49,un_sdg_regions
680,SDG_ENA,country_and_territory_m49,un_sdg_regions
